SaleID,price
240587,8.450795481
240588,8.917034454
240589,9.406074045
240590,10.41661295
240591,8.653535126
240592,9.592263599
240593,7.052571619
240594,5.924116417
240595,8.456384821
240596,7.956200678
240597,9.026631342
240598,7.20276561
240599,8.124858921
240600,6.634374221
240602,9.089382633
240603,8.720640913
240604,8.973728517
240605,7.052702479
240606,6.533633711
240607,8.866814376
240608,8.71042989
240609,8.755895592
240610,5.910957042
240611,7.22457689
240612,5.840387141
240614,8.04635832
240615,7.736342677
240616,6.67241558
240617,8.187440515
240618,7.309793581
240619,6.842217219
240620,9.945037577
240621,5.169820516
240622,6.422190516
240623,9.789480843
240624,7.129992868
240625,7.612661484
240626,9.962123255
240627,7.127388133
240628,5.5701508
240629,8.833848978
240630,7.643789744
240631,8.830188019
240632,6.627775791
240633,8.268140165
240634,9.248114743
240635,8.010715695
240636,9.138491295
240637,8.030732342
240638,8.030612021
240639,7.332241104
240640,6.746738317
240641,9.224580225
240642,8.483979251
240643,9.059232085
240645,7.345472813
240646,8.478559335
240647,9.007391455
240648,9.380648567
240649,7.629287303
240650,6.946996386
240651,9.274436499
240652,7.988595218
240653,9.194923928
240654,9.860144045
240655,8.808654669
240656,8.332336744
240657,10.11062382
240658,8.666899231
240659,9.32050356
240660,8.213691713
240661,9.883195236
240662,10.16118963
240663,5.056272618
240664,8.284056014
240665,6.664852239
240666,6.263732177
240667,8.714670924
240668,8.082775317
240669,7.118340914
240670,7.685010112
240671,9.171640838
240672,9.357252326
240673,8.005511737
240674,8.537060028
240675,8.881370031
240676,10.09560708
240677,8.140356024
240678,6.551699714
240679,9.432361517
240680,9.657018251
240681,7.541177045
240682,9.754955188
240683,9.159177407
240684,7.901262361
240685,8.344322066
240686,5.437154792
240687,6.955154566
240688,6.034428891
240689,7.845483166
240690,6.178109111
240691,5.654607654
240692,8.687687379
240693,6.284422964
240694,8.918641025
240695,10.01859114
240696,9.456008833
240697,8.397962317
240698,7.914040494
240699,6.101697839
240700,8.515561254
240701,7.639198008
240702,6.80420553
240703,5.963157131
240704,8.397695951
240705,9.332300191
240706,7.05645484
240707,9.918761311
240708,7.074285861
240709,7.747005822
240710,7.737141133
240711,8.456336193
240712,9.138027168
240713,4.486817859
240714,6.790091711
240715,8.073907531
240716,8.731973321
240717,9.474722326
240718,7.848557273
240719,7.09250059
240720,6.49593415
240721,7.878346294
240722,9.445326148
240723,7.095046763
240724,6.603078197
240725,8.023055966
240726,7.618617531
240727,8.153934454
240728,7.733026777
240729,7.592760851
240730,6.403047615
240731,8.984743775
240732,9.44607048
240733,8.963534833
240734,9.119432546
240735,8.260832307
240736,7.606846833
240737,6.949054442
240739,7.525145039
240740,6.80783588
240741,9.593060589
240742,7.582440313
240743,7.983396832
240744,8.577858772
240745,6.948529449
240746,9.625710981
240747,7.623931985
240748,10.02196117
240749,8.840075754
240750,8.507953613
240751,6.078728793
240752,6.780904852
240753,6.614233428
240754,9.013174505
240755,6.570586824
240756,7.862861983
240757,7.587919864
240758,8.734058741
240759,8.673143
240760,9.589296213
240761,9.235024306
240762,9.277072832
240763,5.196830884
240764,9.865890244
240765,9.058666799
240766,7.25460153
240767,6.321507477
240769,6.640511493
240770,6.729217137
240771,7.646426791
240772,7.138078989
240773,9.543422884
240774,6.700843351
240775,9.245482314
240776,8.871724183
240777,9.954189659
240778,7.127538718
240779,6.778809424
240780,9.451505064
240781,7.522418218
240782,7.363074442
240783,8.884190858
240784,6.95774483
240785,7.158928146
240786,8.798690396
240787,6.631725857
240788,9.082568024
240789,8.004452723
240790,9.175215043
240791,9.430914542
240792,9.387923083
240793,5.546343331
240794,8.029411978
240795,7.841047329
240796,7.523513192
240797,5.784979532
240798,6.813805714
240799,6.841280935
240800,10.27044782
240801,7.540160063
240802,8.149464111
240803,9.230112328
240804,8.012549127
240805,7.281493125
240806,7.411841331
240807,7.574824257
240808,8.10201774
240809,7.008497361
240810,7.929676785
240811,7.548376289
240812,7.745009366
240813,10.15354534
240814,6.486393279
240815,7.949112025
240816,9.283152452
240817,8.187990659
240818,7.575410158
240819,9.024030438
240820,7.114381701
240821,6.720538874
240822,7.864460534
240823,9.559495365
240824,10.10568596
240825,9.87120292
240826,6.704024973
240827,7.658736155
240828,7.578350545
240829,8.418380117
240830,8.815764999
240831,7.044658666
240832,9.293448608
240833,7.788538432
240834,6.977416002
240835,7.630116746
240836,8.478841354
240837,7.242363656
240838,7.093361632
240839,9.846886237
240840,8.321416947
240841,9.238648555
240842,7.985879508
240843,5.982442024
240844,8.580625668
240845,8.246291271
240846,6.82646904
240847,7.383416679
240848,6.346549639
240849,7.595043357
240850,7.248876984
240851,9.48275005
240852,9.226648176
240853,5.665796726
240854,8.885275189
240855,7.289423749
240856,9.301482594
240857,8.571841477
240858,7.520219929
240859,6.232405735
240860,7.484589261
240861,8.008508881
240862,9.292279446
240863,6.62155294
240864,5.569845955
240865,8.758942093
240866,9.321394427
240867,9.794713707
240868,9.972557861
240869,8.174425266
240870,7.629607032
240871,8.965630017
240872,10.18640694
240873,9.508887367
240874,6.528643155
240875,7.327536947
240876,8.07274933
240877,6.94546528
240878,7.694317094
240879,7.57399709
240880,8.635938622
240881,8.671390971
240882,8.378663987
240883,6.903968802
240884,7.866048055
240885,6.207710985
240886,6.241037819
240887,7.725011088
240888,8.928463843
240889,7.40955396
240890,6.948642221
240891,7.286685138
240892,6.910624814
240893,8.767032692
240894,6.409988194
240895,8.764528201
240896,9.150180019
240897,7.499650667
240898,8.17979739
240899,9.954932424
240900,8.008588573
240901,9.35829863
240902,9.49522602
240903,8.00910613
240904,9.882367593
240905,9.998264738
240906,7.991690425
240907,9.781360857
240908,7.103980116
240909,8.614114032
240910,7.706056349
240911,7.451636651
240912,6.787275292
240913,8.638219462
240914,6.817878592
240915,8.057239611
240917,9.957626055
240918,6.986061309
240919,8.627721604
240920,9.802456802
240921,8.492188967
240922,8.223985655
240923,8.128473203
240924,7.110285312
240925,6.640295177
240926,9.191249615
240927,7.845254133
240928,8.818650871
240929,8.41951776
240930,8.358913522
240931,8.839621571
240932,8.573445524
240933,6.887350374
240934,9.274283384
240935,7.682104579
240936,7.269093201
240937,7.807704535
240938,9.641083322
240939,6.300878865
240940,10.46664128
240941,6.870110975
240942,7.453765572
240943,7.575077903
240944,7.932541766
240945,6.058440614
240946,6.332137912
240947,9.925000087
240948,9.007125833
240949,6.361805467
240950,7.656110615
240951,8.7559867
240952,9.034241191
240953,9.570196019
240954,7.274576015
240955,9.715088393
240956,8.301413927
240957,7.088506397
240958,9.404691737
240959,6.648556459
240960,6.639878319
240961,8.244631296
240962,9.359125517
240963,8.484198702
240964,7.983479
240965,8.30859712
240966,5.890293247
240967,8.407117417
240968,8.239958606
240969,9.327262726
240970,6.865049754
240971,8.765472565
240972,9.42487475
240973,10.0088157
240974,7.586647145
240975,8.927482089
240976,7.945200204
240978,7.875444649
240979,7.369201174
240980,7.802696738
240981,9.418948668
240982,9.273859822
240983,8.470933842
240984,8.093832406
240985,7.490757445
240986,8.010036565
240987,5.785800933
240988,6.91766983
240989,6.961379198
240990,9.532365406
240991,7.013058337
240992,9.290001455
240994,8.381537484
240995,7.272081338
240996,8.979156344
240997,9.631027148
240998,8.187540441
241000,9.58608207
241001,9.844414821
241002,6.029749293
241003,7.17078578
241004,8.137127241
241005,8.436189163
241006,8.999007692
241007,7.283909822
241008,7.876042009
241009,10.44882092
241010,5.790220263
241011,7.926963873
241012,7.742544798
241013,9.261349843
241014,7.677543251
241015,7.692489025
241016,7.643171873
241017,9.513093117
241018,6.988856609
241019,7.24882234
241020,8.037677809
241021,7.904702994
241022,7.101996799
241023,7.881056726
241024,8.191071569
241025,7.605782475
241026,9.615271934
241027,10.03273917
241028,6.331532981
241029,9.193357544
241030,9.529650485
241031,9.927880685
241032,8.403368024
241033,8.269296241
241034,6.567685879
241035,9.426339837
241036,8.996381068
241037,9.409842895
241038,9.065483221
241039,7.151900658
241040,10.21738814
241041,10.03921543
241043,7.071697744
241044,8.021411226
241045,8.941457579
241047,9.422195466
241048,8.173899399
241049,7.439457639
241051,9.595224538
241052,9.998337764
241053,5.31623589
241054,10.09729979
241055,8.199821765
241056,9.276131491
241057,9.010170814
241058,9.001976423
241059,7.534119794
241060,9.931686951
241061,8.604037469
241062,9.163017262
241063,7.102132233
241064,9.331278237
241065,8.35403273
241066,6.325194491
241067,7.351085271
241068,8.820605869
241070,7.210790183
241071,10.42556971
241072,8.828886438
241073,7.619196976
241074,7.143963693
241075,7.586214764
241076,7.764610099
241077,9.057812484
241079,10.36992807
241080,6.017891807
241081,7.77921794
241082,8.650066214
241083,6.61924108
241084,7.786996653
241085,8.350156631
241086,8.031154705
241087,8.542395689
241088,8.011476152
241089,7.930499421
241090,7.264671167
241091,6.775800603
241092,6.58195021
241093,8.468247084
241094,8.799809816
241095,9.571922658
241096,7.657345759
241097,10.89964925
241098,9.090164596
241099,9.141381441
241100,7.575717002
241101,8.137335656
241102,7.493721375
241103,6.851477366
241104,5.200883531
241105,9.750854776
241106,8.176736384
241107,8.670085594
241108,9.02756182
241109,8.762534058
241110,6.832042591
241111,8.898268689
241112,8.336551185
241113,9.385625039
241114,7.255819349
241115,7.20239503
241116,9.294882124
241117,8.664317349
241118,9.617687412
241119,7.471686139
241120,8.44164258
241121,8.715510224
241122,9.624042982
241123,8.441897043
241124,10.57332938
241125,8.188340242
241126,8.293503347
241127,7.154161579
241128,9.387658071
241129,10.17695189
241130,9.347178843
241131,8.424538214
241132,7.298700763
241133,7.055366946
241134,8.211773942
241135,9.509185584
241136,8.762660592
241137,8.204510323
241138,9.645575894
241139,7.851773493
241140,6.638175535
241141,7.428022697
241142,7.4005844
241143,7.765245171
241144,10.0055879
241145,7.209111798
241146,7.011642831
241147,8.16117516
241148,9.183510907
241149,7.517968811
241150,9.246535022
241151,9.311908347
241153,8.346353745
241154,6.421338764
241155,7.525995988
241156,9.202781495
241157,9.314303439
241158,7.476891845
241159,5.678135024
241160,7.330166788
241161,8.657861132
241162,7.404203014
241163,7.594296121
241164,7.07514054
241165,5.8893395
241166,8.064301323
241167,7.531196648
241168,8.81299786
241169,6.654114609
241170,7.835529718
241171,7.195444379
241172,7.65736763
241173,7.52234631
241174,8.303149381
241175,8.369100923
241176,6.17273838
241177,7.438897322
241178,7.250504339
241179,6.370925497
241180,8.332498607
241181,9.5211704
241182,7.317593394
241183,8.511738992
241184,8.087711268
241185,8.603021546
241186,7.743837324
241188,9.777198098
241189,7.224933191
241190,8.122514539
241191,8.398292074
241192,6.419148468
241193,9.80155089
241194,9.156926328
241195,7.921348561
241196,6.76894232
241197,9.544576011
241198,9.7771469
241199,6.130643995
241200,8.58035087
241201,8.39945793
241202,7.01391069
241203,9.931581061
241204,7.050058157
241205,9.027675188
241206,8.484351864
241207,7.308269446
241208,9.622797409
241209,10.19803074
241210,7.820821187
241211,9.536316044
241212,6.67896383
241213,6.235964281
241214,7.497730396
241215,7.053684817
241216,7.68661132
241217,7.798015917
241218,7.585640306
241219,8.814627473
241220,8.990428261
241223,7.600883094
241224,9.116251705
241225,10.39210312
241226,8.375721923
241227,6.504192187
241228,8.68370687
241229,9.808100823
241230,8.440672128
241231,9.338351938
241232,10.03169063
241233,8.350572011
241234,7.987009711
241235,6.598314571
241236,5.086878632
241237,6.855668821
241238,5.861501741
241239,9.818205609
241240,7.148174526
241241,9.273811208
241242,8.810316068
241243,6.8009728
241244,8.791105755
241245,9.165140875
241246,7.875305363
241247,8.394789404
241248,8.678391531
241249,7.979900899
241250,9.041688732
241251,10.01482974
241252,8.000995193
241253,8.229295033
241254,7.961967324
241255,8.053069047
241256,8.050757346
241257,7.463021835
241258,5.73473517
241259,7.819988047
241260,7.948919222
241261,7.100878473
241262,9.041568614
241263,9.322454866
241264,7.324880106
241265,6.381216558
241266,7.076377833
241267,7.676396088
241268,9.067922905
241269,6.057530941
241270,7.715858936
241272,7.774351147
241273,7.071972601
241274,8.904706883
241275,6.164705731
241276,10.15853341
241277,7.603756565
241278,5.834812994
241279,7.862647711
241280,8.742977292
241281,9.252076214
241282,7.782519605
241283,10.02358257
241284,8.090359796
241286,6.086226776
241287,9.257650261
241288,9.115154204
241289,8.015049801
241290,7.672900987
241291,6.836388341
241292,5.329170684
241293,9.517975955
241294,8.883710198
241295,10.04667384
241296,8.238743575
241297,6.574582534
241298,7.821661954
241299,7.712115923
241300,7.449879889
241301,9.900304225
241302,7.554048266
241303,9.112365699
241304,7.443333485
241305,8.119996238
241306,7.183394939
241307,8.777690521
241308,10.46182682
241309,9.027659898
241310,7.46743138
241311,9.783954948
241312,7.144254684
241313,6.934253537
241315,7.564641317
241316,7.262936287
241317,8.396132938
241318,7.539280683
241319,8.394876086
241320,7.873523495
241321,7.8213658
241322,10.05236703
241323,7.45289195
241324,7.168650461
241325,7.079977406
241326,6.495804547
241327,10.79302047
241328,8.97321061
241329,8.647154002
241330,8.548106706
241331,7.936628966
241332,8.213498614
241333,7.289510554
241334,8.802762427
241335,7.38159715
241336,7.28530388
241337,8.595039205
241338,8.740388265
241340,8.400609226
241341,9.602131346
241342,7.272815177
241343,7.217544779
241344,9.908530817
241346,9.84780992
241347,8.179552236
241348,8.874599029
241349,8.700959817
241350,8.857224666
241351,5.399805546
241352,9.050085705
241354,7.810442858
241355,9.233940556
241356,7.141761357
241357,7.748355118
241358,4.974672297
241359,8.826124182
241360,7.166318267
241361,6.59117406
241362,6.883057094
241363,9.866651288
241364,7.39235517
241365,7.057984617
241366,7.389659142
241367,8.05901013
241368,7.848918913
241369,7.717169672
241370,8.269050966
241371,9.43119763
241372,6.796747043
241373,9.1971454
241374,6.368926216
241375,9.112320192
241376,7.153254058
241377,8.729850967
241378,7.212208013
241379,9.874830331
241380,7.225755229
241381,8.312666637
241382,10.61360309
241383,6.499097428
241384,9.580586331
241385,9.280217508
241386,6.463461606
241387,9.942458247
241388,7.219772846
241389,5.541339691
241390,5.974273795
241391,9.713477857
241392,8.244979295
241393,7.486666544
241394,9.009401948
241395,7.204544685
241396,8.852903198
241397,7.687075408
241398,10.26273552
241399,9.201399152
241400,9.029830104
241401,9.249455836
241403,8.942496624
241404,5.733968413
241405,9.398581202
241406,10.11081071
241407,8.546288217
241408,8.025119073
241409,6.739158037
241410,7.465712777
241411,7.176361208
241412,8.432375186
241413,9.516664293
241414,9.156246137
241415,8.764264518
241416,7.036905848
241417,7.717742212
241418,6.653885299
241419,7.679959967
241420,10.39836349
241421,9.317017593
241422,8.640804723
241425,6.283514413
241426,6.332177443
241427,6.761877192
241428,7.815597164
241429,8.847532714
241430,6.944972861
241431,7.370448875
241432,10.03455832
241433,8.09496765
241434,5.720857952
241435,6.205079957
241436,10.16496287
241437,7.322013899
241438,6.64863143
241439,8.58558977
241440,8.13152607
241442,11.00224097
241443,7.849549065
241444,6.282949365
241445,8.663814116
241446,7.589164164
241447,9.619167755
241448,8.450482235
241449,8.472508719
241450,8.268695548
241451,10.17254849
241452,7.893064795
241453,7.217824925
241454,9.699376169
241455,7.041929018
241456,9.807205826
241457,7.039947046
241458,7.158677678
241459,6.727540277
241460,8.658698055
241461,7.014974099
241463,7.243570674
241464,8.453904727
241465,8.010263949
241466,7.86746506
241467,8.690099095
241468,6.565037948
241469,9.100434434
241470,7.575954058
241471,5.566333806
241472,7.235582959
241473,9.132278692
241474,10.18555028
241475,5.508972414
241476,7.215907346
241477,9.455050901
241478,9.435145375
241479,7.833368361
241480,7.673664984
241481,4.878285622
241482,6.299050797
241483,7.837756196
241484,8.877150518
241485,9.040009638
241486,9.838814207
241487,8.512506016
241488,6.198534944
241489,6.752121487
241490,8.536194804
241491,7.75117178
241492,8.480869182
241493,6.76862477
241494,8.564672005
241495,8.079305754
241496,7.864634393
241497,8.283591912
241498,8.331925664
241499,8.407769446
241500,9.668688946
241501,8.081499113
241502,10.07567206
241503,9.55364985
241504,6.56069575
241505,9.372608471
241506,6.473303442
241507,6.231053291
241508,8.351559336
241509,6.897121424
241510,9.160766275
241511,6.759048983
241512,8.143588239
241513,9.366247502
241514,9.669921722
241515,8.622242908
241516,9.822249583
241517,8.137069482
241518,6.789476299
241519,6.560789858
241520,7.377737899
241521,8.401417405
241522,6.449586278
241523,8.38497072
241524,9.233155186
241525,5.975625404
241526,8.278638728
241527,7.727888305
241529,7.537990825
241530,8.937941619
241531,7.272269998
241532,6.00153364
241533,7.389178774
241534,7.662235323
241535,9.41579065
241536,4.927659594
241538,9.148527855
241539,9.549069554
241540,7.292457876
241541,9.882947816
241542,6.0105614
241543,8.971617914
241544,7.269646726
241545,9.427686743
241546,6.739452574
241547,8.960333389
241548,7.909259539
241549,10.49453328
241550,8.93310916
241551,5.95633112
241552,8.352004769
241553,7.7776788
241555,7.450783682
241556,7.072205501
241557,6.645593377
241558,9.848864536
241559,8.658159317
241560,9.079109847
241561,5.099942999
241562,8.734019659
241563,7.752980355
241564,8.234381294
241565,9.006909463
241566,8.646667886
241567,9.028489523
241568,8.339937213
241569,6.662127447
241570,8.334368662
241571,6.919634252
241572,7.336733016
241573,9.429415983
241574,6.933718454
241575,7.841398012
241576,8.360666536
241577,8.411468859
241578,9.649002104
241579,9.580152524
241580,7.989285585
241581,5.846478559
241582,8.168879277
241583,9.371579866
241584,8.277733926
241585,9.564760296
241586,8.217862205
241587,9.773804419
241588,8.958415408
241589,7.925876305
241590,7.272314817
241591,10.55926907
241592,7.915386603
241593,8.589066666
241594,8.893336602
241595,7.585599391
241596,9.682330295
241597,8.214782683
241598,7.085075532
241599,8.085547264
241600,9.054428924
241601,10.09460677
241602,8.760786407
241603,9.176194935
241604,6.468494746
241605,8.801221827
241606,9.085644872
241607,9.711755382
241608,9.022790753
241609,7.829017562
241610,10.44401681
241611,9.851943906
241612,8.966603587
241613,8.137385551
241614,9.065134914
241615,7.376183036
241616,7.041714832
241617,9.839804668
241618,9.200635174
241619,7.157166661
241620,9.05013701
241621,10.27027697
241622,8.291049613
241623,7.392152528
241624,7.230724025
241625,9.125556301
241626,8.418605503
241627,8.906355552
241628,9.070849514
241629,8.361736345
241630,9.556471053
241631,9.433834136
241632,9.469642694
241633,7.332198973
241634,6.459677994
241635,8.404891227
241636,8.311000945
241637,8.633962508
241638,8.335620465
241640,7.650382913
241641,6.648186207
241642,7.030697254
241643,6.908755807
241644,8.749414311
241645,10.06703891
241646,7.35054531
241647,8.832579499
241648,10.77281621
241649,6.163530288
241650,7.672125431
241651,7.916339173
241652,7.816072433
241653,7.629795509
241654,9.068817785
241655,7.470429482
241656,7.845693806
241657,6.056712092
241658,6.517963349
241659,6.318724886
241660,9.142615891
241661,7.17104032
241662,7.092819807
241663,8.022528097
241664,9.130139091
241665,10.78355927
241666,8.355704058
241667,6.734910241
241668,7.859760353
241669,6.536344698
241670,7.642917941
241671,7.494433759
241673,8.801404096
241674,8.119571005
241675,7.52804003
241676,6.624288031
241677,8.822643124
241678,7.789025745
241679,8.801621815
241680,6.691547118
241681,6.413024957
241682,7.84277324
241683,6.060804118
241684,6.369350211
241685,8.169465069
241686,8.204962529
241688,8.043877667
241689,6.21674517
241690,6.277462461
241691,9.2353982
241692,8.431349208
241693,7.876041447
241694,6.726586516
241695,6.90753889
241696,8.514513854
241697,9.145535988
241698,9.649549803
241699,6.739138606
241700,8.902839847
241701,6.679390597
241703,6.129530228
241704,9.61592318
241705,7.691816466
241706,7.385094128
241707,7.564995416
241708,8.383834477
241709,6.545707935
241710,5.44169361
241711,8.000532608
241712,7.893292452
241713,6.432738294
241714,8.598044177
241715,7.958908834
241716,7.975174178
241717,6.35013138
241718,7.205977005
241719,7.252996722
241720,7.278463066
241721,8.148579923
241722,7.710977709
241723,6.095379589
241724,9.304071348
241725,7.839265779
241726,8.104337333
241727,7.696511368
241728,9.39757987
241729,8.263814402
241730,8.637457359
241731,9.086585034
241732,7.979802868
241733,10.19972663
241734,8.441471577
241735,8.822646168
241736,7.045508145
241737,9.200878281
241738,10.02467104
241739,9.239099892
241740,8.942278064
241741,7.679636989
241742,7.586170699
241743,7.700174357
241744,6.724468033
241745,9.438716578
241746,9.52859888
241747,9.670489431
241748,6.816933037
241749,8.028937338
241750,9.683951884
241751,7.258001196
241752,6.775964945
241753,7.396875042
241754,9.76039323
241755,7.294373988
241756,8.03385167
241757,7.58594971
241758,8.14789834
241759,9.284546526
241760,8.200917606
241761,9.631256377
241762,9.933792625
241763,7.97377183
241764,9.317697818
241765,6.964224674
241766,6.982821419
241767,7.70909136
241768,7.396449583
241769,6.717114765
241770,8.810617702
241771,8.80428439
241772,9.726947004
241773,9.25761986
241774,9.385842225
241775,8.442859039
241776,8.665355303
241777,9.115792912
241778,10.15803001
241779,7.601514852
241780,7.913570223
241781,9.295529019
241782,7.545299097
241783,7.376668924
241784,8.547814104
241785,7.279721782
241786,8.752738788
241787,9.705381579
241788,7.618036198
241789,8.618673537
241790,7.658763639
241791,8.823363308
241792,8.314382396
241794,7.429831319
241795,8.51678084
241796,7.930397621
241797,8.18091923
241798,7.476930893
241799,9.419512602
241800,7.362155267
241801,7.464757964
241802,6.991254265
241803,8.626880006
241804,7.593963616
241806,7.372753393
241807,8.695425303
241808,6.250394814
241811,8.079026021
241812,8.974137742
241813,10.8250479
241814,9.735444462
241815,7.009126638
241816,7.437820095
241817,8.58772076
241818,5.686123879
241819,5.433265288
241820,8.445933278
241821,6.785771231
241822,9.528882421
241823,8.462128071
241824,7.920154477
241825,7.741872945
241826,8.467922256
241827,6.556186009
241828,5.529593307
241829,8.220188436
241830,9.234958378
241831,7.324649666
241832,9.349491491
241833,8.205609974
241834,9.625775319
241835,8.09425523
241836,7.291500377
241837,9.395319496
241838,9.241193031
241839,6.128308303
241840,6.434250296
241841,7.467283452
241842,8.263506771
241843,7.040651375
241844,7.144176037
241845,7.412173269
241846,5.602717874
241847,8.981467443
241848,7.551695075
241849,9.85255868
241850,7.214438822
241852,10.55892401
241853,7.884332231
241854,10.16237204
241855,7.362360897
241856,7.190887451
241857,8.668765832
241858,10.0128696
241859,6.925159609
241860,6.954913528
241861,7.547129544
241862,6.889742794
241863,9.286529415
241864,6.751142721
241865,6.830354512
241866,7.025415643
241867,8.996852781
241868,8.266836871
241869,8.87969199
241870,9.238566843
241871,8.860711738
241872,7.092737267
241873,9.496748615
241874,9.431722817
241875,9.125619574
241876,8.247086968
241877,6.909287566
241878,8.328638268
241879,8.065920897
241880,6.968266336
241881,8.39673448
241882,7.733177761
241883,7.163614271
241884,7.612963043
241885,9.201020718
241886,7.597204839
241887,7.914252925
241888,8.03985131
241889,7.774388634
241891,7.412473492
241892,6.605522393
241893,7.067391269
241894,8.599093346
241895,10.5397115
241896,8.511783865
241897,8.090746191
241898,7.784053955
241899,7.235593289
241900,9.72768362
241901,7.007603649
241902,6.942298046
241903,6.796655958
241904,10.12040702
241905,7.896311212
241906,8.387545325
241907,7.181147883
241908,7.205449236
241909,9.283217918
241910,6.697842274
241911,8.807832817
241912,8.956422855
241913,6.150029376
241914,7.488525446
241915,7.25750765
241916,9.137058434
241917,8.327432176
241918,7.184807651
241919,8.065784878
241920,6.949141074
241921,9.504309313
241922,8.91488865
241923,8.990407987
241924,8.841688656
241925,9.258684411
241926,7.953147778
241927,9.993215919
241928,8.239442677
241929,7.135357041
241930,8.612842394
241931,8.350301862
241932,9.70817299
241933,7.90124694
241934,9.769291457
241935,6.874494457
241936,6.916204923
241937,8.000122105
241938,7.437161644
241939,7.988030878
241940,6.935998649
241941,7.109236755
241942,9.180876101
241943,7.42236402
241944,7.705562725
241945,7.408240772
241946,9.125171857
241947,8.877481009
241948,7.638504941
241949,7.642253279
241950,8.155277984
241951,7.034162922
241952,10.01088745
241954,7.511991528
241955,8.306081938
241956,7.453219957
241957,8.4864339
241958,9.658130151
241959,8.786477799
241960,8.291687089
241961,8.032933297
241962,6.5757654
241963,7.346789449
241964,7.68733468
241965,7.224210476
241966,6.808334001
241967,8.182723256
241968,6.624985726
241969,8.039582733
241970,7.56875187
241971,9.627873857
241972,6.92631762
241973,9.965381132
241974,10.25591183
241975,9.115913138
241977,8.132603524
241978,6.708541311
241979,5.074222843
241980,6.841213718
241981,7.312955902
241982,10.35862659
241983,6.859244582
241984,9.381727046
241985,9.619173607
241986,8.407970577
241987,7.26620882
241988,8.108327155
241989,7.501215728
241990,8.976522053
241992,7.538334104
241993,7.371525904
241994,7.857871233
241995,7.289662597
241996,8.471041403
241997,6.792114666
241998,8.264385911
241999,8.272933638
242000,6.767724041
242001,7.300210947
242002,8.185215808
242004,6.778411175
242005,6.76018801
242006,8.882083986
242007,7.508030391
242008,5.955262759
242009,7.842172902
242010,9.285749485
242011,6.719280795
242012,8.845210904
242013,9.658287726
242014,9.653127141
242015,8.793937688
242016,7.176134926
242017,6.931001156
242018,9.843091892
242019,6.753898237
242020,6.957329191
242021,7.26177605
242022,6.810882248
242023,9.05463809
242025,7.869904476
242026,9.005583011
242027,7.401873839
242028,9.323756553
242029,5.992941966
242030,7.244591114
242031,6.473352717
242032,8.602451549
242033,8.242475933
242034,9.745040654
242035,9.629970559
242036,10.43286434
242037,9.670939272
242038,9.431856606
242039,9.412024055
242040,7.812653002
242041,6.67094402
242042,8.074632082
242043,6.637975648
242044,7.366433203
242045,7.972525753
242046,8.826729898
242047,6.26764449
242048,7.448939227
242049,7.310684891
242050,9.449368592
242051,8.35593093
242052,8.609472507
242053,8.181296993
242054,8.509378261
242056,8.867828704
242057,7.889352209
242058,8.197028093
242059,8.297564556
242060,7.309927611
242061,9.649372554
242062,7.73981891
242063,7.852418309
242064,8.016768201
242065,6.599670338
242066,8.238159379
242067,9.491597826
242068,7.003508485
242069,7.735230739
242070,8.346714632
242071,7.822811008
242072,10.11905764
242073,7.672941462
242074,8.764227066
242075,7.26740272
242076,7.724072472
242077,9.747079198
242078,9.998231529
242079,7.812186498
242080,6.902951508
242081,7.285830581
242082,6.641702542
242083,6.785725705
242084,7.87359651
242085,9.66969074
242086,8.942318113
242087,6.855026866
242088,5.575113523
242089,8.651767403
242090,9.071461677
242091,8.79038737
242092,7.224108484
242093,7.513277649
242094,7.81015548
242095,7.25459509
242096,9.224211641
242097,8.157571682
242098,7.81099921
242099,9.201597498
242100,8.665178879
242101,7.623237947
242102,7.937975908
242103,9.79645081
242104,7.639143107
242105,7.68600056
242107,8.432225496
242108,7.701579739
242109,6.920426989
242110,8.393009877
242111,9.055319448
242112,7.89377812
242113,7.492712945
242114,8.571219848
242116,9.836214848
242117,8.383555578
242118,6.455437001
242119,6.637873296
242121,7.158896972
242122,9.049600378
242123,9.15782086
242124,8.980403582
242125,7.120257977
242126,8.759831335
242127,7.350169483
242128,7.524948586
242129,9.228202624
242130,10.43303547
242131,8.923711924
242132,5.356638008
242133,8.859463281
242134,8.046240192
242135,6.766022601
242136,9.43260904
242137,9.523601034
242138,7.634394569
242139,8.169257319
242140,7.535664521
242141,6.878585067
242142,6.707722455
242143,6.21686485
242144,7.333500618
242145,9.619311321
242146,8.578283578
242147,7.937725195
242148,10.97815528
242149,7.272613074
242150,7.742242819
242151,9.102049259
242152,8.993631702
242153,7.724738789
242155,8.723779527
242156,9.68751309
242157,9.47117574
242158,7.121260352
242159,9.012939844
242160,8.974610865
242161,10.11838032
242162,7.743232863
242163,10.75494697
242164,8.761699424
242166,7.416610967
242167,8.827866437
242168,6.893881028
242169,7.943593459
242170,8.512943191
242171,7.641822671
242172,8.683085578
242173,8.274113978
242174,6.688771251
242175,9.142004177
242176,7.852186367
242177,6.872799855
242178,8.421001742
242179,10.19565984
242180,10.43436455
242181,7.310013117
242182,7.140203023
242183,7.434499184
242184,8.702034964
242185,8.13662257
242186,8.453901309
242187,7.524475204
242188,7.076673995
242189,6.458060881
242190,7.645916451
242191,6.834352668
242192,7.172328813
242194,9.483837481
242195,7.544178806
